col1,col2
chapter,глава
lua,lua
scripting,сценарии
redis,redis
includes,включает
a,а
built,построен
in,в
interpreter,переводчик
which,который
developers,разработчики
can,жестяная банка
leverage,кредитное плечо
to,к
write,записывать
more,больше
advanced,продвинутый
queries,запросы
be,быть
executed,казнен
within,в пределах
it,это
wouldn,не стал бы
t,т
wrong,неправильно
of,из
you,ты
think,считать
this,этот
capability,способность
much,много
like,лайк
might,мощь
view,посмотреть
stored,хранится
procedures,процедуры
available,доступный
most,большинство
relational,реляционный
databases,базы данных
the,то
difficult,трудно
aspect,аспект
mastering,освоение
feature,характерная черта
is,является
learning,обучение
thankfully,к счастью
similar,аналогичный
general,общее
purpose,цель
languages,языки
well,хорошо
documented,задокументированный
has,имеет
an,ан
active,активный
community,сообщество
and,и
useful,полезный
know,знать
beyond,за пределами
won,выиграл
cover,обложка
any,любой
detail,деталь
but,но
few,несколько
examples,примеры
we,мы
look,смотрю
at,в
should,должен
hopefully,с надеждой
serve,обслуживать
as,так как
simple,просто
introduction,введение
why,зачем
before,перед
looking,ищу
how,как
use,использовать
wondering,интересно
d,d
want,хотеть
many,много
dislike,не нравится
traditional,традиционный
different,разные
short,короткая
answer,ответ
no,нет
improperly,неправильно
used,используемый
result,результат
harder,сильнее
test,тест
code,код
business,бизнес
logic,логика
tightly,плотно
coupled,соединенный
with,с участием
data,данные
access,доступ
or,или
even,четный
duplicated,дублированный
properly,должным образом
however,тем не мение
s,s
that,который
simplify,упрощать
improve,улучшить
performance,производительность
both,обе
these,эти
benefits,преимущества
are,являются
largely,во многом
achieved,достигнуто
by,по
grouping,группировка
multiple,множественный
commands,команды
along,вместе
some,некоторые
into,в
custom,обычай
build,строить
cohesive,сплоченный
function,функция
made,сделали
simpler,проще
because,так как
each,каждый
invocation,призыв
script,сценарий
run,бегать
without,без
interruption,прерывание
thus,таким образом
provides,обеспечивает
clean,чистый
way,путь
create,создайте
your,ваш
own,своя
atomic,атомный
essentially,по существу
eliminating,устранение
need,необходимость
cumbersome,громоздкий
watch,смотреть
command,команда
removing,удаление
return,возвращение
intermediary,посредник
results,полученные результаты
final,окончательный
output,вывод
calculated,рассчитанный
following,следующий
sections,разделы
will,воля
better,лучше
illustrate,иллюстрировать
points,точки
eval,оценка
takes,берет
string,строка
keys,ключи
ll,ll
operating,действующий
against,против
optional,по желанию
set,устанавливать
arbitrary,произвольный
arguments,аргументы
let,позволять
example,пример
from,из
ruby,рубин
since,поскольку
running,бег
multi,мульти
line,линия
its,его
tool,инструмент
isn,разве
fun,весело
eos,эос
local,местный
friend_names,friend_names
call,вызов
smembers,грязь
friends,друзья
for,для
i,я
do,делать
friend_key,friend_key
user,пользователь
gender,пол
hget,hget
if,если
argv,argv
then,затем
table,стол
insert,вставить
details,подробности
end,конец
new,новый
leto,лето
m,м
above,выше
gets,получает
all,все
male,мужчина
notice,уведомление
our,наш
arg1,arg1
arg2,arg2
method,метод
go,идти
over,над
carefully,осторожно
creates,создает
empty,пустой
act,действовать
either,либо
array,массив
dictionary,словарь
number,число
elements,элементы
concatenate,соединять
strings,струны
actually,фактически
take,взять
parameters,параметры
second,второй
parameter,параметр
driver,водитель
automatically,автоматически
us,нас
needed,необходимо
consider,рассматривать
looks,выглядит
when,когда
cli,cli
vs,против
first,первый
incorrect,неверный
case,кейс
does,делает
simply,просто
there,там
ambiguity,двусмысленность
brings,приносит
up,вверх
question,вопрос
must,должен
explicitly,явно
listed,перечисленные
every,каждый
knows,знает
execution,казнь
time,время
going,собирается
allow,позволять
future,будущее
tools,инструменты
cluster,кластер
distribute,раздавать
requests,запросы
amongst,среди
servers,серверы
have,иметь
spotted,пятнистый
reads,читает
dynamically,динамично
having,имея
them,их
passed,прошло
issued,выпущен
on,на
list,список
ahead,впереди
suggestion,предложение
than,чем
hard,жесткий
rule,правило
fine,хорошо
single,не замужем
instance,пример
setup,настроить
replication,репликация
yet,все же
released,выпущенный
management,управление
though,хотя
scripts,скрипты
via,через
cached,кешированный
sending,отправка
body,тело
execute,выполнять
something,что-то
ideal,идеальный
instead,вместо
register,регистр
key,ключ
load,грузить
returns,возвращается
sha1,sha1
digest,переваривать
script_key,script_key
the_script,сценарий
once,один раз
ve,ве
loaded,загружен
evalsha,евальша
kill,убийство
flush,промывать
exists,существуют
other,другой
manage,управлять
they,oни
internal,внутренний
cache,тайник
seeing,видя
already,уже
libraries,библиотеки
implementation,реализация
ships,корабли
handful,горсть
while,пока
lib,lib
math,математика
quite,вполне
me,меня
cjson,cjson
worth,ценность
singling,выделение
out,вне
find,найти
yourself,сами
pass,проходить
cleaner,очиститель
json,json
key1,key1
fast_generate,fast_generate
ghola,гхола
true,правда
could,мог
deserialize,десериализовать
decode,расшифровать
course,курс
library,библиотека
also,также
parse,разбирать
values,ценности
itself,сам
potentially,потенциально
rewritten,переписанный
such,такой
friend_raw,friend_raw
get,получить
friend_parsed,friend_parsed
getting,получение
specific,конкретный
hash,хэш
field,поле
friend,друг
slower,помедленнее
solution,решение
personally,лично
prefer,предпочитаю
original,оригинал
show,шоу
what,какие
possible,возможно
threaded,резьбовой
don,дон
worry,беспокоиться
about,около
being,будучи
interrupted,прерванный
another,другой
one,один
obvious,очевидный
ttl,ttl
expire,истекать
half,половина
through,через
present,настоящее время
start,начало
point,точка
thereafter,после этого
unless,если только
delete,удалить
administration,администрация
next,следующий
talk,разговаривать
configuration,конфигурация
now,сейчас
limit,предел
defines,определяет
long,длинный
allowed,разрешается
terminated,прекращено
default,дефолт
generous,щедрый
seconds,секунды
lowering,снижение
introduced,представил
capabilities,возможности
anything,что-нибудь
abused,злоупотребляли
prudently,предусмотрительно
order,порядок
implement,воплощать в жизнь
focused,сосредоточенный
only,только
likely,скорее всего
almost,почти
make,делать
limited,ограниченное
using,с помощью
day,день
